2356,Bloody_Griffon's_Baby
2357,Svadilfari's_Baby
2358,Sleipnir's_Baby
2360,Pig
2361,Tamed_Boar
2362,Tamed_Wolf
2363,Dragon_Papy
2364,Tamed_Bear
2365,Smilodon
2366,Bareback_Horse
2367,Steed
2368,Swift_Horse
2369,Harnessed_Horse
2370,Parade_Horse
2371,Bareback_Horse
2372,Steed
2373,Swift_Horse
2374,Harnessed_Horse
2375,Parade_Horse
2376,Fenrir
2377,Dragon
2378,Wild_Fenrir
2379,Fire_Tiger
2380,Red_Dragon
2381,Unicorn
2382,Pegasus
2383,Unisus
2384,Griffon
2385,Hippogriph
2386,Bloody_Griffon
2387,Svadilfari
2388,Sleipnir
2390,Pig's_Essence
2391,Tamed_Boar's_Essence
2392,Tamed_Wolf's_Essence
2393,Dragon_Papy's_Essence
2394,Tamed_Bear's_Essence
2395,Smilodon's_Essence
2396,Bareback_Horse's_Essence
2397,Steed's_Essence
2398,Swift_Horse's_Essence
2399,Harnessed_Horse's_Essence
2400,Parade_Horse's_Essence
2401,Bareback_Horse's_Essence
2402,Steed's_Essence
2403,Swift_Horse's_Essence
2404,Harnessed_Horse's_Essence
2405,Parade_Horse's_Essence
2406,Fenrir's_Essence
2407,Dragon's_Essence
2408,Wild_Fenrir's_Essence
2409,Fire_Tiger's_Essence
2410,Red_Dragon's_Essence
2411,Unicorn's_Essence
2412,Pegasus'_Essence
2413,Nuisus'_Essence
2414,Griffon's_Essence
2415,Hippogriph's_Essence
2416,Bloody_Griffe's_Essence
2417,Svadilfari's_Essence
2418,Sleipnir's_Essence
2420,Pig's_Feed
2421,Tamed_Boar's_Feed
2422,Tamed_Wolf's_Feed
2423,Dragon_Papy's_Feed
2424,Tamed_Bear's_Feed
2425,Smilodon's_Feed
2426,Horse's_Feed
2427,Fire_Tiger's_Feed
2428,Red_Dragon's_Feed
2429,Unicorn's_Feed
2430,Griffon's_Feed
2431,N/A
2432,N/A
2433,N/A
2434,N/A
2435,N/A
2436,Fenrir's_Feed
2437,Dragon's_Feed
2438,Wild_Fenrir's_Feed
2441,Diamond
2442,Emerald
2443,Coral
2444,Garnet
2451,Club
2452,Club
2453,Club
2454,Club
2455,Hand_Axe(Acient)
2456,Hand_Axe(Acient)
2457,Hand_Axe(Acient)
2458,Hand_Axe(Acient)
2459,Spike_Club(Acient)
2460,Spike_Club(Acient)
2461,Spike_Club(Acient)
2462,Spike_Club(Acient)
2463,Mace(Acient)
2464,Mace(Acient)
2465,Mace(Acient)
2466,Mace(Acient)
2467,Craicar(Acient)
2468,Craicar(Acient)
2469,Craicar(Acient)
2470,Craicar(Acient)
2471,Double_Axe(Acient)
2472,Double_Axe(Acient)
2473,Double_Axe(Acient)
2474,Double_Axe(Acient)
2475,Gothic_Mace(Acient)
2476,Gothic_Mace(Acient)
2477,Gothic_Mace(Acient)
2478,Gothic_Mace(Acient)
2479,Mithril_Hammer(Acient)
2480,Mithril_Hammer(Acient)
2481,Mithril_Hammer(Acient)
2482,Mithril_Hammer(Acient)
2483,Dragon_Hammer(Acient)
2484,Dragon_Hammer(Acient)
2485,Dragon_Hammer(Acient)
2486,Dragon_Hammer(Acient)
2487,Slayer_Hammer(Acient)
2488,Slayer_Hammer(Acient)
2489,Slayer_Hammer(Acient)
2490,Slayer_Hammer(Acient)
2491,Thron_Of_Axe(Acient)
2492,Thron_Of_Axe(Acient)
2493,Thron_Of_Axe(Acient)
2494,Thron_Of_Axe(Acient)
2511,Small_Bow(Acient)
2512,Small_Bow(Acient)
2513,Small_Bow(Acient)
2514,Small_Bow(Acient)
2515,Wooden_Bow(Acient)
2516,Wooden_Bow(Acient)
2517,Wooden_Bow(Acient)
2518,Wooden_Bow(Acient)
2519,Large_Bow(Acient)
2520,Large_Bow(Acient)
2521,Large_Bow(Acient)
2522,Large_Bow(Acient)
2523,Battle_Bow(Acient)
2524,Battle_Bow(Acient)
2525,Battle_Bow(Acient)
2526,Battle_Bow(Acient)
2527,Daising_Bow(Acient)
2528,Daising_Bow(Acient)
2529,Daising_Bow(Acient)
2530,Daising_Bow(Acient)
2531,Speed_Of_Light_Bow(Acient)
2532,Speed_Of_Light_Bow(Acient)
2533,Speed_Of_Light_Bow(Acient)
2534,Speed_Of_Light_Bow(Acient)
2535,Mithril_Bow(Acient)
2536,Mithril_Bow(Acient)
2537,Mithril_Bow(Acient)
2538,Mithril_Bow(Acient)
2539,Hydra_Bow(Acient)
2540,Hydra_Bow(Acient)
2541,Hydra_Bow(Acient)
2542,Hydra_Bow(Acient)
2543,Elven_Bow(Acient)
2544,Elven_Bow(Acient)
2545,Elven_Bow(Acient)
2546,Elven_Bow(Acient)
2547,Heaven's_Bow(Acient)
2548,Heaven's_Bow(Acient)
2549,Heaven's_Bow(Acient)
2550,Heaven's_Bow(Acient)
2551,Thron_Of_Isis(Acient)
2552,Thron_Of_Isis(Acient)
2553,Thron_Of_Isis(Acient)
2554,Thron_Of_Isis(Acient)
2571,Bagnow(Acient)
2572,Bagnow(Acient)
2573,Bagnow(Acient)
2574,Bagnow(Acient)
2575,Knuckle_Cutter(Acient)
2576,Knuckle_Cutter(Acient)
2577,Knuckle_Cutter(Acient)
2578,Knuckle_Cutter(Acient)
2579,Claw(Acient)
2580,Claw(Acient)
2581,Claw(Acient)
2582,Claw(Acient)
2583,Sharp_Claw(Acient)
2584,Sharp_Claw(Acient)
2585,Sharp_Claw(Acient)
2586,Sharp_Claw(Acient)
2587,Kamairah_Knife(Acient)
2588,Kamairah_Knife(Acient)
2589,Kamairah_Knife(Acient)
2590,Kamairah_Knife(Acient)
2591,Darkness_Claw(Acient)
2592,Darkness_Claw(Acient)
2593,Darkness_Claw(Acient)
2594,Darkness_Claw(Acient)
2595,Hidden_Spear(Acient)
2596,Hidden_Spear(Acient)
2597,Hidden_Spear(Acient)
2598,Hidden_Spear(Acient)
2599,Assassin_knife(Acient)
2600,Assassin_knife(Acient)
2601,Assassin_knife(Acient)
2602,Assassin_knife(Acient)
2603,Behemoth_Tusk(Acient)
2604,Behemoth_Tusk(Acient)
2605,Behemoth_Tusk(Acient)
2606,Behemoth_Tusk(Acient)
2607,Talon_Of_Dragon(Acient)
2608,Talon_Of_Dragon(Acient)
2609,Talon_Of_Dragon(Acient)
2610,Talon_Of_Dragon(Acient)
2611,Thron_Of_Kairas(Acient)
2612,Thron_Of_Kairas(Acient)
2613,Thron_Of_Kairas(Acient)
2614,Thron_Of_Kairas(Acient)
2631,Short_Spear(Acient)
2632,Short_Spear(Acient)
2633,Short_Spear(Acient)
2634,Short_Spear(Acient)
2635,Glaive(Acient)
2636,Glaive(Acient)
2637,Glaive(Acient)
2638,Glaive(Acient)
2639,Winged_Spear(Acient)
2640,Winged_Spear(Acient)
2641,Winged_Spear(Acient)
2642,Winged_Spear(Acient)
2643,Lance(Acient)
2644,Lance(Acient)
2645,Lance(Acient)
2646,Lance(Acient)
2647,Pochard(Acient)
2648,Pochard(Acient)
2649,Pochard(Acient)
2650,Pochard(Acient)
2651,Trident(Acient)
2652,Trident(Acient)
2653,Trident(Acient)
2654,Trident(Acient)
2655,Panaca(Acient)
2656,Panaca(Acient)
2657,Panaca(Acient)
2658,Panaca(Acient)
2659,Brionac(Acient)
2660,Brionac(Acient)
2661,Brionac(Acient)
2662,Brionac(Acient)
2663,Gungnir(Acinet)
2664,Gungnir(Acinet)
2665,Gungnir(Acinet)
2666,Gungnir(Acinet)
2667,Victory's_Spear(Acient)
2668,Victory's_Spear(Acient)
2669,Victory's_Spear(Acient)
2670,Victory's_Spear(Acient)
2671,Thron_Of_Garve(Acient)
2672,Thron_Of_Garve(Acient)
2673,Thron_Of_Garve(Acient)
2674,Thron_Of_Garve(Acient)
2691,Dagger(Acient)
2692,Dagger(Acient)
2693,Dagger(Acient)
2694,Dagger(Acient)
2695,Short_Sword(Acient)
2696,Short_Sword(Acient)
2697,Short_Sword(Acient)
2698,Short_Sword(Acient)
2699,Steel_Letto(Acient)
2700,Steel_Letto(Acient)
2701,Steel_Letto(Acient)
2702,Steel_Letto(Acient)
2703,Rapier(Acient)
2704,Rapier(Acient)
2705,Rapier(Acient)
2706,Rapier(Acient)
2707,Scimitar(Acient)
2708,Scimitar(Acient)
2709,Scimitar(Acient)
2710,Scimitar(Acient)
2711,Cross_Sword(Acient)
2712,Cross_Sword(Acient)
2713,Cross_Sword(Acient)
2714,Cross_Sword(Acient)
2715,Gladius(Acient)
2716,Gladius(Acient)
2717,Gladius(Acient)
2718,Gladius(Acient)
2719,Soul_Blade(Acient)
2720,Soul_Blade(Acient)
2721,Soul_Blade(Acient)
2722,Soul_Blade(Acient)
2723,Gram(Acient)
2724,Gram(Acient)
2725,Gram(Acient)
2726,Gram(Acient)
2727,Bhopal_Sword(Acient)
2728,Bhopal_Sword(Acient)
2729,Bhopal_Sword(Acient)
2730,Bhopal_Sword(Acient)
2731,Thron_Of_Shard(Acient)
2732,Thron_Of_Shard(Acient)
2733,Thron_Of_Shard(Acient)
2734,Thron_Of_Shard(Acient)
2751,Dart(Acient)
2752,Dart(Acient)
2753,Dart(Acient)
2754,Dart(Acient)
2755,Throwing_Axe(Acient)
2756,Throwing_Axe(Acient)
2757,Throwing_Axe(Acient)
2758,Throwing_Axe(Acient)
2759,Snake_Freekle(Acient)
2760,Snake_Freekle(Acient)
2761,Snake_Freekle(Acient)
2762,Snake_Freekle(Acient)
2763,Cutting_Boomerang(Acient)
2764,Cutting_Boomerang(Acient)
2765,Cutting_Boomerang(Acient)
2766,Cutting_Boomerang(Acient)
2767,Tomahawk(Acient)
2768,Tomahawk(Acient)
2769,Tomahawk(Acient)
2770,Tomahawk(Acient)
2771,Chakram(Acient)
2772,Chakram(Acient)
2773,Chakram(Acient)
2774,Chakram(Acient)
2775,Shamir(Acient)
2776,Shamir(Acient)
2777,Shamir(Acient)
2778,Shamir(Acient)
2779,Astaroth_Knife(Acient)
2780,Astaroth_Knife(Acient)
2781,Astaroth_Knife(Acient)
2782,Astaroth_Knife(Acient)
2783,Lightening_Spear(Acient)
2784,Lightening_Spear(Acient)
2785,Lightening_Spear(Acient)
2786,Lightening_Spear(Acient)
2787,Holy_Cross(Acient)
2788,Holy_Cross(Acient)
2789,Holy_Cross(Acient)
2790,Holy_Cross(Acient)
2791,Thron_Of_Deimos(Acient)
2792,Thron_Of_Deimos(Acient)
2793,Thron_Of_Deimos(Acient)
2794,Thron_Of_Deimos(Acient)
2811,Wooden_Cane(Acient)
2812,Wooden_Cane(Acient)
2813,Wooden_Cane(Acient)
2814,Wooden_Cane(Acient)
2815,War_Rod(Acient)
2816,War_Rod(Acient)
2817,War_Rod(Acient)
2818,War_Rod(Acient)
2819,Cutter_Staff(Acient)
2820,Cutter_Staff(Acient)
2821,Cutter_Staff(Acient)
2822,Cutter_Staff(Acient)
2823,Gem_Staff(Acient)
2824,Gem_Staff(Acient)
2825,Gem_Staff(Acient)
2826,Gem_Staff(Acient)
2827,Silent_Staff(Acient)
2828,Silent_Staff(Acient)
2829,Silent_Staff(Acient)
2830,Silent_Staff(Acient)
2831,Falcon_Rod(Acient)
2832,Falcon_Rod(Acient)
2833,Falcon_Rod(Acient)
2834,Falcon_Rod(Acient)
2835,Saint's_Cane(Acient)
2836,Saint's_Cane(Acient)
2837,Saint's_Cane(Acient)
2838,Saint's_Cane(Acient)
2839,Wing_Rod(Acient)
2840,Wing_Rod(Acient)
2841,Wing_Rod(Acient)
2842,Wing_Rod(Acient)
2843,Eye_Of_Carbunkle(Acient)
2844,Eye_Of_Carbunkle(Acient)
2845,Eye_Of_Carbunkle(Acient)
2846,Eye_Of_Carbunkle(Acient)
2847,Kerykeion(Acient)
2848,Kerykeion(Acient)
2849,Kerykeion(Acient)
2850,Kerykeion(Acient)
2851,Blue_Gem_Staff(Acient)
2852,Blue_Gem_Staff(Acient)
2853,Blue_Gem_Staff(Acient)
2854,Blue_Gem_Staff(Acient)
2855,Amber_Gem_Staff(Acient)
2856,Amber_Gem_Staff(Acient)
2857,Amber_Gem_Staff(Acient)
2858,Amber_Gem_Staff(Acient)
2859,Thron_Of_RuneStaff(Acient)
2860,Thron_Of_RuneStaff(Acient)
2861,Thron_Of_RuneStaff(Acient)
2862,Thron_Of_RuneStaff(Acient)
2863,Thron_Of_Zen_Staff(Acient)
2864,Thron_Of_Zen_Staff(Acient)
2865,Thron_Of_Zen_Staff(Acient)
2866,Thron_Of_Zen_Staff(Acient)
2871,Long_Sword(Acient)
2872,Long_Sword(Acient)
2873,Long_Sword(Acient)
2874,Long_Sword(Acient)
2875,Bastard_Sword(Acient)
2876,Bastard_Sword(Acient)
2877,Bastard_Sword(Acient)
2878,Bastard_Sword(Acient)
2879,Broad_Sword(Acient)
2880,Broad_Sword(Acient)
2881,Broad_Sword(Acient)
2882,Broad_Sword(Acient)
2883,Double_Blade(Acient)
2884,Double_Blade(Acient)
2885,Double_Blade(Acient)
2886,Double_Blade(Acient)
2887,Promynunce_Edge(Acient)
2888,Promynunce_Edge(Acient)
2889,Promynunce_Edge(Acient)
2890,Promynunce_Edge(Acient)
2891,Kaladbolg(Acient)
2892,Kaladbolg(Acient)
2893,Kaladbolg(Acient)
2894,Kaladbolg(Acient)
2895,Thron_Of_Breaker(Acient)
2896,Thron_Of_Breaker(Acient)
2897,Thron_Of_Breaker(Acient)
2898,Thron_Of_Breaker(Acient)
2911,Hammer(Acient)
2912,Hammer(Acient)
2913,Hammer(Acient)
2914,Hammer(Acient)
2915,War_Hammer(Acient)
2916,War_Hammer(Acient)
2917,War_Hammer(Acient)
2918,War_Hammer(Acient)
2919,Battle_Axe(Acient)
2920,Battle_Axe(Acient)
2921,Battle_Axe(Acient)
2922,Battle_Axe(Acient)
2923,Great_Axe(Acient)
2924,Great_Axe(Acient)
2925,Great_Axe(Acient)
2926,Great_Axe(Acient)
2927,Psychic_Hammer(Acient)
2928,Psychic_Hammer(Acient)
2929,Psychic_Hammer(Acient)
2930,Psychic_Hammer(Acient)
2931,Mjolnir(Acient)
2932,Mjolnir(Acient)
2933,Mjolnir(Acient)
2934,Mjolnir(Acient)
2935,Thron_Of_Hammer(Acient)
2936,Thron_Of_Hammer(Acient)
2937,Thron_Of_Hammer(Acient)
2938,Thron_Of_Hammer(Acient)
2960,Clydesdale_Horse
2961,Gullfaxi_Horse
3000,Iron_Taron_Weapon
3001,Berserker_One_Hand_Axe
3002,Berserker_One_Hand_Shield
3003,Sorcerer_Cane
3004,Shaman_Spear
3005,Ranger_Bow
3006,Kalints_Man_Claw
3007,Frozen_Troll_Weapon
3016,2874.4
3017,2874.5
3018,2874.6
3019,2874.7
3020,Fury_Stone
3050,Taron_Weapon
3051,Mighty_Talos_Weapon
3052,Lich_Side
3053,Templer_Sword
3140,Glihtning_Stone
3145,Victory's_Tower_1
3146,Victory's_Tower_2
3147,Victory's_Tower_3
3148,Victory's_Tower_4
3149,Victory's_Tower_5
3150,Gremline_Transformation_Order
3151,Archer_Orc_Transformation_Order
3152,Troll_Transformation_Order
3153,Carbunkle_Transformation_Order
3154,Ghoul_Chief_Transformation_Order
3170,Elixir_Notice
3171,Duel_Letter(Mystic)
3172,Duel_Letter(Normal)
3173,Water_Scroll(Normal)LV1
3174,Water_Scroll(Normal)LV2
3175,Water_Scroll(Normal)LV3
3176,Water_Scroll(Normal)LV4
3177,Water_Scroll(Normal)LV5
3178,Water_Scroll(Normal)LV6
3179,Water_Scroll(Normal)LV7
3180,Water_Scroll(NormalLV8
3181,Nessus_Scroll(Nomal)
3182,Water_Scroll(Arcane)LV1
3183,Water_Scroll(Arcane)LV2
3184,Water_Scroll(Arcane)LV3
3185,Water_Scroll(Arcane)LV4
3186,Water_Scroll(Arcane)LV5
3187,Water_Scroll(Arcane)LV6
3188,Water_Scroll(Arcane)LV7
3189,Water_Scroll(Arcane)LV8
3190,Nessus_Scroll(Arcane)
3191,Elite_Of_Hekalotia
3192,Elite_Of_Akeronia
3193,Elite_Of_Adventurer
3194,Hero_Hekalotia_Cape
3195,Hero_Akelonia_Cape
3196,Hero_Adventurer_Cape
3197,Master_Of_Hekalotia
3198,Master_Of_Akeronia
3199,Master_Of_Adventurer
3200,WYD_Lottery
3201,WYD_Lottery
3202,WYD_Lottery
3203,WYD_Lottery
3204,WYD_Lottery
3205,WYD_Lottery
3206,WYD_Lottery
3207,WYD_Lottery
3208,WYD_Lottery
3209,WYD_Lottery
3210,WYD_Lottery
3211,WYD_Lottery
3212,WYD_Lottery
3213,WYD_Lottery
3214,WYD_Lottery
3215,WYD_Lottery
3216,WYD_Lottery
3217,WYD_Lottery
3218,WYD_Lottery
3219,WYD_Lottery
3220,WYD_Lottery
3221,WYD_Lottery
3222,WYD_Lottery
3223,WYD_Lottery
3224,WYD_Lottery
3225,WYD_Lottery
3226,WYD_Lottery
3227,WYD_Lottery
3228,WYD_Lottery
3229,WYD_Lottery
3230,WYD_Lottery
3231,WYD_Lottery
3232,WYD_Lottery
3233,WYD_Lottery
3234,WYD_Lottery
3235,WYD_Lottery
3236,WYD_Lottery
3237,WYD_Lottery
3238,WYD_Lottery
3239,WYD_Lottery
3240,WYD_Lottery
3241,WYD_Lottery
3242,WYD_Lottery
3243,WYD_Lottery
3244,WYD_Lottery
3245,WYD_Lottery
3246,WYD_Lottery
3247,WYD_Lottery
3248,WYD_Lottery
3249,WYD_Lottery
3250,WYD_Lottery
3251,WYD_Lottery
3252,WYD_Lottery
3253,WYD_Lottery
3254,WYD_Lottery
3255,WYD_Lottery
3256,WYD_Lottery
3257,WYD_Lottery
3258,WYD_Lottery
3259,WYD_Lottery
3260,WYD_Lottery
3261,WYD_Lottery
3262,WYD_Lottery
3263,WYD_Lottery
3264,WYD_Lottery
3265,WYD_Lottery
3266,WYD_Lottery
3267,WYD_Lottery
3268,WYD_Lottery
3269,WYD_Lottery
3270,WYD_Lottery
3271,WYD_Lottery
3272,WYD_Lottery
3273,WYD_Lottery
3274,WYD_Lottery
3275,WYD_Lottery
3276,WYD_Lottery
3277,WYD_Lottery
3278,WYD_Lottery
3279,WYD_Lottery
3280,WYD_Lottery
3281,WYD_Lottery
3282,WYD_Lottery
3283,WYD_Lottery
3284,WYD_Lottery
3285,WYD_Lottery
3286,WYD_Lottery
3287,WYD_Lottery
3288,WYD_Lottery
3289,WYD_Lottery
3290,WYD_Lottery
3291,WYD_Lottery
3292,WYD_Lottery
3293,WYD_Lottery
3294,WYD_Lottery
3295,WYD_Lottery
3296,WYD_Lottery
3297,WYD_Lottery
3298,WYD_Lottery
3299,WYD_Lottery
3300,2880.34
3301,2880.35
3302,2880.36
3303,18
3310,Kappa_Potion(P)
3311,Competent_Potion(P)
3312,Mental_Potion(P)
3313,Bigger_Potion
3314,Roast_Chicken
3315,Mount_Recovery_Potion
3316,Mount_Recovery_Potion
3317,Mount_Recovery_Potion
3318,Roast_Chicken(Package)
3319,(S)Kappa_Potion(P)
3320,(S)Competent_Potion(P)
3321,(S)Mental_Potion(P)
3322,(S)Healing_Potion_Box(P)
3323,Mana_Potion_Box(P)
3324,Nightmare(Normal/party)
3325,Nightmare(Mystic/party)
3326,Nightmare(Arcane/party)
3327,Nightmare(Scrap)
3328,Hell_Gate_Ancient_Papper(Personal)
3329,Hell_Gate_Ancient_Papper(Party)
3330,Shout
3331,Delights_Of_The_City_Entrance_Ticket
3332,Wild_Boar_Transformation_Letter
3333,Wolf_Transformation_Letter
3334,Fire_Golem_Transformation_Letter
3335,Transformation_Release_Letter
3336,Return_Of_Ability
3337,not
3338,not
3339,not
3340,Firecracker1
3341,Firecracker2
3342,Firecracker3
3343,Cao_Remission_Letter
3344,Kapet_Growth_Potion
3345,Acuban_Growth_Potion
3346,Menkar_Growth_Potion
3347,Birago_Growth_Potion
3348,Usu_Growth_Potion
3349,Makave_Growth_Potion
3350,Alperats_Growth_Potion
3351,Kapel_Length_Of_Life_Recovery_Potion
3352,Acuban_Length_Of_Life_Recovery_Potion
3353,Menkar_Length_Of_Life_Recovery_Potion
3354,Birago_Length_Of_Life_Recovery_Potion
3355,Usu_Length_Of_Life_Recovery_Potion
3356,Makave_Length_Of_Life_Recovery_Potion
3357,Alperats_Length_Of_Life_Recovery_Potion
3358,Pancake(7days)
3359,Pancake(15days)
3360,Pancake(30days)
3361,Sefirah_Potion(7days)
3362,Sefirah_Potion(15days)
3363,Sefirah_Potion(30days)
3364,Health_Potion(7days)
3365,Health_Potion(15days)
3366,Health_Potion(30days)
3367,Fairy_Bless_Water
3368,Tamed_Boar's_Feed(P)
3369,Tamed_Wolf's_Feed(P)
3370,Dragon_Papy's_Feed(P)
3371,Tamed_Bear's_Feed(P)
3372,Smilodon's_Feed(P)
3373,Horse's_Feed(P)
3374,Fire_Tiger's_Feed(P)
3375,Red_Dragon's_Feed(P)
3376,Unicorn's_Feed(P)
3377,Griffon's_Feed(P)
3378,Wonder_Drug_Of_Courage(30Days)
3379,not
3380,not
3381,not
3382,not
3383,Fenrir's_Feed(P)
3384,Dragon's_Feed(P)
3385,not_used
3386,Diamond_Gem
3387,Emerald_Gem
3388,Coral_Gem
3389,Garnet_Gem
3390,Nightmare(Normal/Personal)
3391,Nightmare(Mystic/Personal)
3392,Nightmare(Arcane/Personal)
3393,Coin_Wyden(200b/c)
3394,Gold_Wyden(1000b/c)
3395,Gold_Wyden(3000b/c)
3396,Gold_Wyden(5000b/c)
3397,Blue_Firal
3398,Red_Firal
3399,Green_Firal
3400,Silver_Firal
3401,Black_Firal
3402,Purple_Firal
3403,Brown_Firal
3404,Violet_Firal
3405,Yellowish_Firal
3406,Indigo_Firal
3407,Blue_Enamel
3408,Red_Enamel
3409,Green_Enamel
3410,Silver_Enamel
3411,Black_Enamel
3412,Purple_Enamel
3413,Brown_Enamel
3414,Violet_Enamel
3415,Yellowish_Enamel
3416,Indigo_Enamel
3417,Remover_Enamel
3418,Wild_Boar_Transformation_Letter
3419,Wolf_Transformation_Letter
3420,Fire_Golem_Transformation_Letter
3421,Gremlin_Transformation_Letter
3422,Archer_Orc_Transformation_Letter
3423,Troll_Transformation_Letter
3424,Carbunkle_Transformation_Letter
3425,Ghoule_Chief_Transformation_Letter
3429,Recall_Scroll(P)
3430,Warp_Scroll(P)
3431,Great_Potion(P)
3432,Hunting_Scroll(Armia)
3433,Hunting_Scroll(Dark
3434,Hunting_Scroll(under
3435,Hunting_Scroll(kalt
3436,Hunting_Scroll(Kephra)
3437,Hunting_Scroll(Niflehime)
3438,Hatch_accelerator
3439,Service_Ticket(24hours)
3440,Service_Ticket(7days)
3441,Gold_Wyden(10000b/c)
3442,Premium_Firecracker
3443,Spirit's_Seal
3444,Contract's_Seal
3445,Oriharukon_Alchemy
3446,Laktorerium_Alchemy
3447,Oriharukon
3448,Laktorerium
3451,Silver_Flash
3452,Gold_Flash
3453,Revival_Horse
3454,Revival_Horse(P)
3455,Extraction_of_Magical_Power
3500,Silver_Circlet
3501,Gold_Circlet
3502,Mystic_Circlet
3507,Arcana_Circlet
3551,Dragon_Wing_Axe
3556,Guardian_Bow
3561,Cronus_Saver
3566,Platinum_Shade
3571,Radian_Blade
3576,Karicass
3581,Eternal_Force
3582,Chaos_Jereca
3591,Genesis_Shade
3596,Gigantic_Crasher
3601,Dragon_Wing_Axe(Acient)
3602,Dragon_Wing_Axe(Acient)
3603,Dragon_Wing_Axe(Acient)
3604,Dragon_Wing_Axe(Acient)
3621,Guardian_Bow(Acient)
3622,Guardian_Bow(Acient)
3623,Guardian_Bow(Acient)
3624,Guardian_Bow(Acient)
3641,Cronus_Saver(Acient)
3642,Cronus_Saver(Acient)
3643,Cronus_Saver(Acient)
3644,Cronus_Saver(Acient)
3661,Platinum_Shade(Acient)
3662,Platinum_Shade(Acient)
3663,Platinum_Shade(Acient)
3664,Platinum_Shade(Acient)
3681,Radian_Blade(Acient)
3682,Radian_Blade(Acient)
3683,Radian_Blade(Acient)
3684,Radian_Blade(Acient)
3701,Karicass(Acient)
3702,Karicass(Acient)
3703,Karicass(Acient)
3704,Karicass(Acient)
3721,Eternal_Force(Acient)
3722,Eternal_Force(Acient)
3723,Eternal_Force(Acient)
3724,Eternal_Force(Acient)
3725,Chaos_Jereca(Acient)
3726,Chaos_Jereca(Acient)
3727,Chaos_Jereca(Acient)
3728,Chaos_Jereca(Acient)
3761,Genesis_Shade(Acient)
3762,Genesis_Shade(Acient)
3763,Genesis_Shade(Acient)
3764,Genesis_Shade(Acient)
3781,Gigantic_Crasher(Acient)
3782,Gigantic_Crasher(Acient)
3783,Gigantic_Crasher(Acient)
3784,Gigantic_Crasher(Acient)
3801,Slayer_Helmet(Legend)
3802,Slayer_Breastplate(Legend)
3803,Slayer_Pants(Legend)
3804,Slayer_Gloves(Legend)
3805,Slayer_Boots(Legend)
3821,Templess_Helmet(Legend)
3822,Templess_Tunic(Legend)
3823,Templess_Skirt(Legend)
3824,Templess_Glovest(Legend)
3825,Templess_Boots(Legend)
3841,Raven_Helemt(Legend)
3842,Raven_Breastplate(Legend)
3843,Raven_Pants(Legend)
3844,Raven_Glovest(Legend)
3845,Raven_Boots(Legend)
3861,Ragion_Cap(Legend)
3862,Ragion_Breast(Legend)
3863,Ragion_Pants(Legend)
3864,Ragion_Brace(Legend)
3865,Ragion_Boots(Legend)
3900,Green_Angel(3days)
3901,Blue_Angel(3days)
3902,Red_Angel(3days)
3903,Green_Angel(5days)
3904,Blue_Angel(5days)
3905,Red_Angel(5days)
3906,Green_Angel(7days)
3907,Blue_Angel(7days)
3908,Red_Angel(7days)
3909,Hidden_Ruins_Map(24hours)
3910,Hidden_Ruins_Map(24hours)
3911,Green_Angel(7days)
3912,Green_Angel(15days)
3913,Green_Angel(30days)
3914,Silver_Angel
3915,Gold_Andgel
3972,Guard_Summon_Letter(Esther)
3973,Guard_Summon_Letter(Sophia)
3974,Hidden_Ruins_Map(8hours)
3980,Shire_Horse(3days)
3981,Thoroughbred_Horse(3days)
3982,Clydesdale_Horse(3days)
3983,Shire_Horse(15days)
3984,Thoroughbred_Horse(15days)
3985,Clydesdale_Horse(15days)
3986,Shire_Horse(30days)
3987,Thoroughbred_Horse(30days)
3988,Clydesdale_Horse(30days)
3989,Grew_Parks_Horse(30days)
4000,Cube_Invitation_Card(Mystic)
4001,Cube_Invitation_Card(Arcane)
4003,Mount_Box(Normal)
4004,Mount_Box(Mystic)
4005,Mount_Box(Arcane)
4006,Cape_Of_Apprentice
4007,Premium_Box
4008,Master_Of_Commander
4009,Master_Of_Commander
4010,Silver_Wyden(100
4011,Silver_Wyden(1
4012,Ticket
4013,Kephra's_mark
4014,Bonus_Coupon
4015,Bersec_Cape
4016,Grade_A(Repliction)
4017,Grade_B(Repliction)
4018,Grade_C(Repliction)
4019,Grade_D(Repliction)
4020,Grade_E(Repliction)
4021,Grade_A(P.Repliction)
4022,Grade_B(P.Repliction)
4023,Grade_C(P.Repliction)
4024,Grade_D(P.Repliction)
4025,Grade_E(P.Repliction)
4026,Silver_Coin(1_million_Gold)
4027,Silver_Coin(5_million_Gold)
4028,Silver_Coin(10_million_Gold)
4029,Silver_Coin(50_million_Gold)
4030,Declaration_of_War_Letter
4031,War_Rejection_Letter
4032,Crystal_Form
4033,2764
4034,2764
4035,2764
4036,2764
4037,2764
4051,Gold_Medal
4052,Purple_Medal
4053,Red_Medal
4054,Blue_Medal
4055,Greed_Medal
4056,Lunch_Box
4057,Drinks
4080,Apprentice_Emblem
4081,Kingdom_Emblem
4097,Great_Potion
4101,Gate_Of_Time
4102,WYD_Slot_Machine
4103,Gambling_Machine
4104,Lucky_Pocket
4105,Money_Envelop
4106,Elime_Crystal
4107,Sylphid_Crystal
4108,Salion_Crystal
4109,Nohas_Crystal
4110,Game_Room_Ball
4111,Game_Room_Bead
4112,Game_Room_Bead
4113,Game_Room_Bead
